"college_id","college_name","college_type","streams_offered","state","district","town_city","hostel_availability","bus_availability","gender_type","avg_board_exam_pass_percentage","emcet_qualified_percentage","jee_mains_qualified_percentage","neet_qualified_percentage","ca_cpt_pass_percentage","overall_college_rating","verified_review_summary","min_10th_mark"
"C00001","Govt Jr College, Mummidivaram","Government","MPC","Andhra Pradesh","East Godavari","Mummidivaram","No","Yes","Co-Ed","84.4","13.1","2","NA","NA","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00002","Govt Jr College, Kakinada","Government","MPC","Andhra Pradesh","East Godavari","Kakinada","No","Yes","Co-Ed","83.6","8.6","2.6","NA","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00003","Modern Jr College, Rajahmundry","Private","BIPC","Andhra Pradesh","East Godavari","Rajahmundry","No","Yes","Co-Ed","74.4","NA","NA","9.6","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00004","Govt Jr College, Kakinada","Government","MPC,CEC,MEC","Andhra Pradesh","East Godavari","Kakinada","No","Yes","Co-Ed","78.1","13.8","1.8","NA","2.6","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00005","Govt Jr College, Tuni","Government","BIPC,CEC","Andhra Pradesh","East Godavari","Tuni","No","No","Co-Ed","84","NA","NA","11.1","3.6","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00006","Govt Jr College, Amalapuram","Government","BIPC","Andhra Pradesh","East Godavari","Amalapuram","No","Yes","Co-Ed","79.1","NA","NA","4","NA","4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00007","NarayanaVidya Jr College, Mummidivaram","Private","CEC","Andhra Pradesh","East Godavari","Mummidivaram","No","Yes","Co-Ed","73.7","NA","NA","NA","3.4","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00008","Govt Jr College, Mamidikuduru","Government","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Mamidikuduru","No","Yes","Co-Ed","84","13.4","2.8","11.7","3.6","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00009","St. Joseph Jr College, Ambajipeta","Private","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Ambajipeta","No","Yes","Co-Ed","74.5","14.7","1.1","6.1","3.2","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00010","St. Joseph Jr College, Razole","Private","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Razole","Yes","Yes","Co-Ed","83.3","10","2.9","8.2","4.9","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00011","Aditya Jr College, Dowlaiswaram","Private","BIPC","Andhra Pradesh","East Godavari","Dowlaiswaram","No","No","Co-Ed","74.2","NA","NA","8.6","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00012","Govt Jr College, Kakinada","Government","BIPC,CEC","Andhra Pradesh","East Godavari","Kakinada","No","No","Co-Ed","80.2","NA","NA","11.6","2.1","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00013","Govt Jr College, Razole","Government","MPC,CEC","Andhra Pradesh","East Godavari","Razole","No","Yes","Co-Ed","82.9","9.5","2.3","NA","5.1","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00014","Govt Jr College, Karapa","Government","BIPC,CEC","Andhra Pradesh","East Godavari","Karapa","No","Yes","Co-Ed","79.7","NA","NA","10.9","2.8","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00015","Govt Jr College, Amalapuram","Government","BIPC,CEC","Andhra Pradesh","East Godavari","Amalapuram","No","No","Co-Ed","81.4","NA","NA","10.8","2.9","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00016","Govt Jr College, Peddapuram West","Government","CEC","Andhra Pradesh","East Godavari","Peddapuram West","No","No","Co-Ed","76","NA","NA","NA","5.9","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","66"
"C00017","Gayatri Jr College, Karapa","Private","CEC","Andhra Pradesh","East Godavari","Karapa","No","Yes","Co-Ed","82.9","NA","NA","NA","2.3","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00018","Govt Jr College, Ambajipeta","Government","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Ambajipeta","No","No","Co-Ed","73.3","13.4","2.4","7.8","4.1","2.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00019","Govt Jr College, Peddapuram","Government","CEC","Andhra Pradesh","East Godavari","Peddapuram","No","Yes","Co-Ed","72.9","NA","NA","NA","3.9","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00020","Vikas Jr College, Karapa","Private","CEC,MEC","Andhra Pradesh","East Godavari","Karapa","No","No","Co-Ed","76.2","NA","NA","NA","3.9","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00021","Govt Jr College, Kakinada","Government","CEC,MEC","Andhra Pradesh","East Godavari","Kakinada","No","No","Co-Ed","81.1","NA","NA","NA","3.2","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00022","Gayatri Jr College, Mummidivaram","Private","CEC","Andhra Pradesh","East Godavari","Mummidivaram","Yes","No","Co-Ed","73.5","NA","NA","NA","3.5","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00023","Modern Jr College, Razole","Private","CEC,MEC","Andhra Pradesh","East Godavari","Razole","No","No","Co-Ed","74.4","NA","NA","NA","3","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00024","Vikas Jr College, Ambajipeta","Private","BIPC,CEC","Andhra Pradesh","East Godavari","Ambajipeta","Yes","Yes","Co-Ed","84.2","NA","NA","9.3","4.5","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00025","Govt Jr College, Dowlaiswaram","Government","MPC,CEC,MEC","Andhra Pradesh","East Godavari","Dowlaiswaram","No","No","Co-Ed","75.4","12.6","1.8","NA","3.8","2.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00026","Govt Jr College, Dowlaiswaram","Government","MPC","Andhra Pradesh","East Godavari","Dowlaiswaram","No","Yes","Co-Ed","77.5","12.2","1.1","NA","NA","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00027","Govt Jr College, Sankhavaram","Government","MPC","Andhra Pradesh","East Godavari","Sankhavaram","No","Yes","Co-Ed","74.3","15.2","2.5","NA","NA","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00028","Govt Jr College, Gollaprolu","Government","BIPC,CEC","Andhra Pradesh","East Godavari","Gollaprolu","No","Yes","Co-Ed","83.2","NA","NA","6.8","3.2","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00029","Govt Jr College, Dowlaiswaram","Government","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Dowlaiswaram","No","Yes","Co-Ed","73.7","12.7","1.6","10.3","3.6","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00030","Govt Jr College, Peddapuram","Government","MPC,BIPC,CEC","Andhra Pradesh","East Godavari","Peddapuram","No","Yes","Co-Ed","81","13.8","2.2","9.1","4.6","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00031","Govt Jr College, Kothavalasa","Government","BIPC","Andhra Pradesh","Visakhapatnam","Kothavalasa","No","No","Co-Ed","72.6","NA","NA","11.5","NA","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00032","Govt Jr College, Narsipatnam","Government","MPC,CEC,MEC","Andhra Pradesh","Visakhapatnam","Narsipatnam","No","No","Co-Ed","81.8","12","1.8","NA","2.9","4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00033","NarayanaVidya Jr College, Kasimkota","Private","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Kasimkota","Yes","Yes","Co-Ed","81.4","NA","NA","12","5.6","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00034","Modern Jr College, Pedagantyada","Private","MPC,BIPC","Andhra Pradesh","Visakhapatnam","Pedagantyada","No","No","Co-Ed","81.5","9","1.5","7.4","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00035","Gayatri Jr College, Yelamanchili","Private","BIPC","Andhra Pradesh","Visakhapatnam","Yelamanchili","Yes","No","Co-Ed","75","NA","NA","7.8","NA","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00036","Vignan Jr College, Bobbili","Private","CEC,MEC","Andhra Pradesh","Visakhapatnam","Bobbili","No","Yes","Co-Ed","77.2","NA","NA","NA","6","2.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00037","Govt Jr College, Etcherla","Government","BIPC","Andhra Pradesh","Visakhapatnam","Etcherla","No","Yes","Co-Ed","82.9","NA","NA","5.6","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","66"
"C00038","Vignan Jr College, Pedagantyada","Private","BIPC","Andhra Pradesh","Visakhapatnam","Pedagantyada","No","No","Co-Ed","79.3","NA","NA","6.7","NA","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00039","Sri Chaitanya Jr College, Dwaraka Nagar","Private","CEC","Andhra Pradesh","Visakhapatnam","Dwaraka Nagar","No","Yes","Co-Ed","83.6","NA","NA","NA","4.6","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00040","Gayatri Jr College, Dwaraka Nagar","Private","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Dwaraka Nagar","No","Yes","Co-Ed","80.7","NA","NA","5.2","5.3","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00041","Govt Jr College, Sabbavaram","Government","BIPC","Andhra Pradesh","Visakhapatnam","Sabbavaram","No","No","Co-Ed","83.6","NA","NA","5.7","NA","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","48"
"C00042","Govt Jr College, Gajuwaka","Government","MPC","Andhra Pradesh","Visakhapatnam","Gajuwaka","No","Yes","Co-Ed","84.5","8.5","2.5","NA","NA","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","64"
"C00043","NarayanaVidya Jr College, Yelamanchili","Private","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Yelamanchili","No","Yes","Co-Ed","77.8","NA","NA","6.8","5","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00044","Sri Chaitanya Jr College, Bobbili","Private","CEC","Andhra Pradesh","Visakhapatnam","Bobbili","Yes","Yes","Co-Ed","82.1","NA","NA","NA","4","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00045","St. Joseph Jr College, Sabbavaram","Private","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Sabbavaram","Yes","Yes","Co-Ed","75.2","NA","NA","5.6","2","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00046","Sri Chaitanya Jr College, Madhurawada","Private","MPC,CEC","Andhra Pradesh","Visakhapatnam","Madhurawada","Yes","Yes","Co-Ed","75.1","9.6","2.4","NA","4.2","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00047","Govt Jr College, Yelamanchili","Government","MPC,CEC,MEC","Andhra Pradesh","Visakhapatnam","Yelamanchili","No","No","Co-Ed","82.2","13.6","2.6","NA","3.6","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00048","Govt Jr College, Narsipatnam","Government","MPC,CEC","Andhra Pradesh","Visakhapatnam","Narsipatnam","No","No","Co-Ed","78.9","14.2","1.5","NA","3.9","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00049","Govt Jr College, Gajuwaka","Government","MPC,CEC","Andhra Pradesh","Visakhapatnam","Gajuwaka","No","Yes","Co-Ed","76.2","11.9","2.6","NA","2.6","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00050","Govt Jr College, Yelamanchili","Government","MPC,CEC","Andhra Pradesh","Visakhapatnam","Yelamanchili","No","No","Co-Ed","81.2","13","1.9","NA","4.2","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00051","Govt Jr College, Yelamanchili","Government","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Yelamanchili","No","No","Co-Ed","72.7","NA","NA","4.3","2.9","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00052","Govt Jr College, Sabbavaram","Government","BIPC,CEC","Andhra Pradesh","Visakhapatnam","Sabbavaram","No","No","Co-Ed","76.9","NA","NA","9.5","3.9","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00053","Govt Jr College, Kothavalasa","Government","MPC","Andhra Pradesh","Visakhapatnam","Kothavalasa","No","No","Co-Ed","72.8","14.6","2.6","NA","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00054","Gayatri Jr College, Madhurawada","Private","MPC","Andhra Pradesh","Visakhapatnam","Madhurawada","Yes","Yes","Co-Ed","80.4","15.8","2","NA","NA","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00055","Modern Jr College, Kothavalasa","Private","MPC","Andhra Pradesh","Visakhapatnam","Kothavalasa","Yes","Yes","Co-Ed","78","8.4","2.4","NA","NA","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00056","Govt Jr College, Pendurthi","Government","MPC,CEC,MEC","Andhra Pradesh","Visakhapatnam","Pendurthi","No","No","Co-Ed","77.5","12.7","2.3","NA","5.5","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00057","NarayanaVidya Jr College, Bobbili","Private","MPC,BIPC","Andhra Pradesh","Visakhapatnam","Bobbili","No","Yes","Co-Ed","80.1","14.8","1.3","6.8","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00058","Govt Jr College, Narsipatnam","Government","CEC","Andhra Pradesh","Visakhapatnam","Narsipatnam","No","No","Co-Ed","80.8","NA","NA","NA","2.2","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00059","Govt Jr College, Pendurthi","Government","MPC,CEC,MEC","Andhra Pradesh","Visakhapatnam","Pendurthi","No","Yes","Co-Ed","79.8","9.9","1.3","NA","3.3","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00060","Vikas Jr College, Vizianagaram","Private","MPC,BIPC,CEC","Andhra Pradesh","Visakhapatnam","Vizianagaram","Yes","Yes","Co-Ed","79.9","10","1.6","6.4","3.7","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00061","Govt Jr College, Mylavaram","Government","BIPC","Andhra Pradesh","Krishna","Mylavaram","No","No","Co-Ed","83.4","NA","NA","11.9","NA","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00062","Narayana Jr College, Nagayalanka","Private","MPC,BIPC,CEC","Andhra Pradesh","Krishna","Nagayalanka","Yes","No","Co-Ed","73.6","15.9","2","9.8","2","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00063","St. Joseph Jr College, Bantumilli","Private","MPC,BIPC","Andhra Pradesh","Krishna","Bantumilli","Yes","No","Co-Ed","73.3","9.5","1.6","10.1","NA","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00064","Modern Jr College, Mudinepalli","Private","MPC,BIPC","Andhra Pradesh","Krishna","Mudinepalli","No","Yes","Co-Ed","83.4","14.2","1.8","10","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00065","Govt Jr College, Pamarru","Government","MPC,BIPC","Andhra Pradesh","Krishna","Pamarru","No","No","Co-Ed","81.8","12.1","1.5","8.4","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00066","Modern Jr College, Jaggayyapeta","Private","MPC,CEC,MEC","Andhra Pradesh","Krishna","Jaggayyapeta","Yes","No","Co-Ed","82.5","15.7","1.3","NA","5.8","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00067","Govt Jr College, Pedana","Government","MPC,BIPC","Andhra Pradesh","Krishna","Pedana","No","Yes","Co-Ed","82.7","8.7","2.2","10.5","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00068","Aditya Jr College, Mudinepalli","Private","MPC,BIPC","Andhra Pradesh","Krishna","Mudinepalli","No","No","Co-Ed","77.5","12.9","1.4","5.5","NA","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00069","Aditya Jr College, Pedana","Private","BIPC","Andhra Pradesh","Krishna","Pedana","Yes","Yes","Co-Ed","80.6","NA","NA","6.3","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00070","Govt Jr College, Avanigadda","Government","MPC,BIPC,CEC","Andhra Pradesh","Krishna","Avanigadda","No","Yes","Co-Ed","76.5","10.1","1.3","11.2","5.5","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00071","Vignan Jr College, Idlapuram","Private","MPC","Andhra Pradesh","Krishna","Idlapuram","Yes","Yes","Co-Ed","74.3","11","1.6","NA","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00072","Govt Jr College, Pamarru","Government","MPC","Andhra Pradesh","Krishna","Pamarru","No","Yes","Co-Ed","80.2","10.7","2.3","NA","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00073","NarayanaVidya Jr College, Nuzvid","Private","MPC,CEC,MEC","Andhra Pradesh","Krishna","Nuzvid","No","Yes","Co-Ed","81.5","11.2","2.5","NA","3.1","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00074","Govt Jr College, Pedana","Government","MPC,CEC,MEC","Andhra Pradesh","Krishna","Pedana","No","No","Co-Ed","77.4","12","1.6","NA","2.4","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00075","Govt Jr College, Kaikaluru","Government","MPC,BIPC","Andhra Pradesh","Krishna","Kaikaluru","No","No","Co-Ed","77.1","12.6","2.1","5.9","NA","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00076","Narayana Jr College, Gannavaram","Private","MPC,CEC","Andhra Pradesh","Krishna","Gannavaram","No","No","Co-Ed","76.3","15.9","1.1","NA","2.5","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00077","Govt Jr College, Bantumilli","Government","MPC,BIPC","Andhra Pradesh","Krishna","Bantumilli","No","Yes","Co-Ed","74.9","8.6","2.7","5.4","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00078","Aditya Jr College, Machilipatnam","Private","BIPC","Andhra Pradesh","Krishna","Machilipatnam","Yes","Yes","Co-Ed","75.8","NA","NA","5.5","NA","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00079","Govt Jr College, Jaggayyapeta","Government","MPC","Andhra Pradesh","Krishna","Jaggayyapeta","No","Yes","Co-Ed","83.6","12.8","2.5","NA","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00080","Aditya Jr College, Kaikaluru","Private","MPC","Andhra Pradesh","Krishna","Kaikaluru","No","No","Co-Ed","72.8","10.8","1.7","NA","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00081","Govt Jr College, Gudur","Government","MPC","Andhra Pradesh","Krishna","Gudur","No","Yes","Co-Ed","79.5","10.5","2.4","NA","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00082","Govt Jr College, Chandarlapadu","Government","MPC,BIPC,CEC","Andhra Pradesh","Krishna","Chandarlapadu","No","No","Co-Ed","78.6","9.1","2.2","5.4","2.1","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00083","Govt Jr College, Avanigadda","Government","BIPC","Andhra Pradesh","Krishna","Avanigadda","No","No","Co-Ed","73.3","NA","NA","7.8","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00084","Gayatri Jr College, Nagayalanka","Private","MPC,BIPC,CEC","Andhra Pradesh","Krishna","Nagayalanka","Yes","Yes","Co-Ed","78.9","9.3","2","9.2","4.6","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00085","Govt Jr College, Machilipatnam","Government","MPC,BIPC","Andhra Pradesh","Krishna","Machilipatnam","No","Yes","Co-Ed","78.2","14.6","1.3","11.3","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00086","Vignan Jr College, Gudivada","Private","CEC","Andhra Pradesh","Krishna","Gudivada","No","No","Co-Ed","76.8","NA","NA","NA","3.1","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00087","Govt Jr College, Chilakaluripet","Government","CEC","Andhra Pradesh","Krishna","Chilakaluripet","No","Yes","Co-Ed","83","NA","NA","NA","5.5","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00088","Govt Jr College, Chilakaluripet","Government","BIPC,CEC","Andhra Pradesh","Krishna","Chilakaluripet","No","Yes","Co-Ed","79.4","NA","NA","8.4","5","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00089","Gayatri Jr College, Mudinepalli","Private","BIPC,CEC","Andhra Pradesh","Krishna","Mudinepalli","Yes","No","Co-Ed","78.3","NA","NA","8.2","6","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00090","Govt Jr College, Mudinepalli","Government","MPC","Andhra Pradesh","Krishna","Mudinepalli","No","Yes","Co-Ed","75.6","15.5","1.6","NA","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00091","Govt Jr College, Narasaraopet","Government","CEC","Andhra Pradesh","Guntur","Narasaraopet","No","No","Co-Ed","76.8","NA","NA","NA","3.8","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00092","Govt Jr College, Vinukonda","Government","MPC,CEC","Andhra Pradesh","Guntur","Vinukonda","No","No","Co-Ed","81.7","11","1.2","NA","5.5","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00093","Govt Jr College, Ponnur","Government","CEC,MEC","Andhra Pradesh","Guntur","Ponnur","No","No","Co-Ed","77","NA","NA","NA","4.1","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00094","Govt Jr College, Bapatla","Government","BIPC,CEC","Andhra Pradesh","Guntur","Bapatla","No","Yes","Co-Ed","75","NA","NA","9.5","4.9","4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00095","Govt Jr College, Penumaka","Government","MPC,CEC","Andhra Pradesh","Guntur","Penumaka","No","Yes","Co-Ed","74.1","14.3","2.4","NA","3.6","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
