"college_id","college_name","college_type","streams_offered","state","district","town_city","hostel_availability","bus_availability","gender_type","avg_board_exam_pass_percentage","emcet_qualified_percentage","jee_mains_qualified_percentage","neet_qualified_percentage","ca_cpt_pass_percentage","overall_college_rating","verified_review_summary","min_10th_mark"
"C00096","NarayanaVidya Jr College, Yemmiganur","Private","BIPC,CEC","Andhra Pradesh","Guntur","Yemmiganur","Yes","No","Co-Ed","74.6","NA","NA","10.2","3.2","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00097","Govt Jr College, Yemmiganur","Government","MPC,CEC,MEC","Andhra Pradesh","Guntur","Yemmiganur","No","Yes","Co-Ed","77.7","12.3","1.8","NA","5.8","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00098","Narayana Jr College, Vatticherukuru","Private","MPC,BIPC","Andhra Pradesh","Guntur","Vatticherukuru","Yes","No","Co-Ed","72.6","9.8","1.5","7.4","NA","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00099","Govt Jr College, Chilakaluripet","Government","BIPC,CEC","Andhra Pradesh","Guntur","Chilakaluripet","No","No","Co-Ed","77.2","NA","NA","10.5","3.4","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00100","Modern Jr College, Vinukonda","Private","MPC,CEC","Andhra Pradesh","Guntur","Vinukonda","Yes","No","Co-Ed","73.4","10.1","2.1","NA","2.6","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","66"
"C00101","Sri Chaitanya Jr College, Amaravathi","Private","CEC,MEC","Andhra Pradesh","Guntur","Amaravathi","No","No","Co-Ed","74.7","NA","NA","NA","3.5","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00102","Govt Jr College, Narasanapadu","Government","BIPC,CEC","Andhra Pradesh","Guntur","Narasanapadu","No","No","Co-Ed","82","NA","NA","7.4","3.7","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00103","St. Joseph Jr College, Penumaka","Private","BIPC","Andhra Pradesh","Guntur","Penumaka","No","Yes","Co-Ed","83.6","NA","NA","6.9","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00104","Vikas Jr College, Bapatla","Private","CEC,MEC","Andhra Pradesh","Guntur","Bapatla","Yes","Yes","Co-Ed","75.3","NA","NA","NA","2.8","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00105","Sri Chaitanya Jr College, Nallapadu","Private","MPC,CEC,MEC","Andhra Pradesh","Guntur","Nallapadu","Yes","Yes","Co-Ed","76.1","14.5","2.1","NA","4.4","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00106","Govt Jr College, Guntur","Government","BIPC","Andhra Pradesh","Guntur","Guntur","No","Yes","Co-Ed","77.7","NA","NA","11.3","NA","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00107","Vikas Jr College, Dachepalle","Private","CEC,MEC","Andhra Pradesh","Guntur","Dachepalle","Yes","Yes","Co-Ed","74.2","NA","NA","NA","5.7","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00108","Govt Jr College, Narasanapadu","Government","MPC,CEC,MEC","Andhra Pradesh","Guntur","Narasanapadu","No","Yes","Co-Ed","77.4","11.9","1.1","NA","4.2","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00109","Govt Jr College, Narasanapadu","Government","MPC,BIPC,CEC","Andhra Pradesh","Guntur","Narasanapadu","No","Yes","Co-Ed","72.6","12.6","1.8","4.1","5.5","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00110","Modern Jr College, Narasaraopet","Private","MPC,BIPC,CEC","Andhra Pradesh","Guntur","Narasaraopet","No","No","Co-Ed","77","11","2.2","9.5","5.5","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00111","Govt Jr College, Narasaraopet","Government","MPC,CEC,MEC","Andhra Pradesh","Guntur","Narasaraopet","No","Yes","Co-Ed","73.3","11.6","2.4","NA","3.6","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00112","Govt Jr College, Chilakaluripet","Government","MPC","Andhra Pradesh","Guntur","Chilakaluripet","No","Yes","Co-Ed","83","13.4","2.6","NA","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00113","Govt Jr College, Krosuru","Government","CEC,MEC","Andhra Pradesh","Guntur","Krosuru","No","Yes","Co-Ed","81.1","NA","NA","NA","4.9","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00114","Vignan Jr College, Pobitra","Private","BIPC,CEC","Andhra Pradesh","Guntur","Pobitra","Yes","Yes","Co-Ed","79","NA","NA","8.4","3.8","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00115","St. Joseph Jr College, Krosuru","Private","MPC,CEC","Andhra Pradesh","Guntur","Krosuru","Yes","No","Co-Ed","81.5","8.6","2","NA","5.9","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00116","Sri Chaitanya Jr College, Vinukonda","Private","MPC,CEC,MEC","Andhra Pradesh","Guntur","Vinukonda","No","Yes","Co-Ed","75.4","14.8","1.6","NA","5","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00117","Govt Jr College, Chilakaluripet","Government","BIPC","Andhra Pradesh","Guntur","Chilakaluripet","No","Yes","Co-Ed","80.6","NA","NA","7.7","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00118","NarayanaVidya Jr College, Amaravathi","Private","MPC,CEC,MEC","Andhra Pradesh","Guntur","Amaravathi","Yes","Yes","Co-Ed","79.6","11.9","1.1","NA","5.6","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00119","Govt Jr College, Bapatla","Government","MPC,BIPC","Andhra Pradesh","Guntur","Bapatla","No","No","Co-Ed","81.8","12.2","2.1","4.7","NA","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00120","Govt Jr College, Penumaka","Government","MPC","Andhra Pradesh","Guntur","Penumaka","No","Yes","Co-Ed","73.5","8.2","2.8","NA","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00121","Govt Jr College, Tadikonda","Government","MPC,CEC","Andhra Pradesh","Amaravati","Tadikonda","No","No","Co-Ed","82.4","10.1","1.6","NA","5.5","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00122","Govt Jr College, Tadepalligudem","Government","BIPC","Andhra Pradesh","Amaravati","Tadepalligudem","No","No","Co-Ed","73.3","NA","NA","8.9","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00123","Govt Jr College, Tadikonda","Government","BIPC,CEC","Andhra Pradesh","Amaravati","Tadikonda","No","Yes","Co-Ed","83.7","NA","NA","8.4","3.1","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00124","Vikas Jr College, Pentapadu","Private","MPC,CEC","Andhra Pradesh","Amaravati","Pentapadu","No","Yes","Co-Ed","74.9","14","2","NA","2.9","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00125","NarayanaVidya Jr College, Unguturu","Private","MPC,CEC,MEC","Andhra Pradesh","Amaravati","Unguturu","No","Yes","Co-Ed","82.9","14.5","1.8","NA","5.5","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00126","Vikas Jr College, Tadepalligudem","Private","BIPC","Andhra Pradesh","Amaravati","Tadepalligudem","Yes","No","Co-Ed","81.7","NA","NA","8.4","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","48"
"C00127","St. Joseph Jr College, Tadikonda","Private","BIPC,CEC","Andhra Pradesh","Amaravati","Tadikonda","No","No","Co-Ed","83.4","NA","NA","10","5.6","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00128","Aditya Jr College, Akiveedu","Private","MPC,CEC","Andhra Pradesh","Amaravati","Akiveedu","Yes","No","Co-Ed","74.1","15.7","2.6","NA","2.9","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00129","Aditya Jr College, Palnadu","Private","MPC,CEC","Andhra Pradesh","Amaravati","Palnadu","No","Yes","Co-Ed","84.2","15.5","1.2","NA","2.5","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00130","Govt Jr College, Unguturu","Government","BIPC,CEC","Andhra Pradesh","Amaravati","Unguturu","No","Yes","Co-Ed","82.6","NA","NA","9.1","5.3","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00131","Govt Jr College, Nuzvid","Government","MPC,CEC,MEC","Andhra Pradesh","Amaravati","Nuzvid","No","Yes","Co-Ed","81.4","14","1.5","NA","2.8","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00132","NarayanaVidya Jr College, Kavali","Private","CEC,MEC","Andhra Pradesh","Amaravati","Kavali","No","No","Co-Ed","77.1","NA","NA","NA","5.2","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00133","Govt Jr College, Thullur","Government","MPC,CEC","Andhra Pradesh","Amaravati","Thullur","No","No","Co-Ed","79.7","10.9","2","NA","5.1","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00134","St. Joseph Jr College, Bhimavaram","Private","CEC,MEC","Andhra Pradesh","Amaravati","Bhimavaram","Yes","Yes","Co-Ed","77.8","NA","NA","NA","4.7","4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00135","Sri Chaitanya Jr College, Unguturu","Private","MPC,BIPC,CEC","Andhra Pradesh","Amaravati","Unguturu","Yes","No","Co-Ed","82.6","15.6","2.7","7.6","2.6","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00136","Gayatri Jr College, Tadepalligudem","Private","MPC,CEC,MEC","Andhra Pradesh","Amaravati","Tadepalligudem","No","No","Co-Ed","75.8","13","2.5","NA","4.6","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00137","Govt Jr College, Thullur","Government","MPC,CEC","Andhra Pradesh","Amaravati","Thullur","No","No","Co-Ed","74.6","15.3","1.2","NA","5.8","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00138","Govt Jr College, Tadikonda","Government","MPC,BIPC","Andhra Pradesh","Amaravati","Tadikonda","No","Yes","Co-Ed","77.7","9","2.7","9.8","NA","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00139","Govt Jr College, Amaravati","Government","MPC,BIPC,CEC","Andhra Pradesh","Amaravati","Amaravati","No","No","Co-Ed","81.9","12.6","2.8","4.7","4.9","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00140","Govt Jr College, Thullur","Government","MPC,CEC","Andhra Pradesh","Amaravati","Thullur","No","No","Co-Ed","82.1","13.8","2.5","NA","4.1","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00141","Govt Jr College, Vellore","Government","CEC","Andhra Pradesh","Amaravati","Vellore","No","No","Co-Ed","76.6","NA","NA","NA","4","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00142","Govt Jr College, Bhimavaram","Government","MPC,CEC,MEC","Andhra Pradesh","Amaravati","Bhimavaram","No","Yes","Co-Ed","74.3","14.9","2","NA","4.8","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00143","Vikas Jr College, Vellore","Private","MPC","Andhra Pradesh","Amaravati","Vellore","Yes","No","Co-Ed","79.1","11.9","1.8","NA","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00144","Govt Jr College, Tadikonda","Government","BIPC,CEC","Andhra Pradesh","Amaravati","Tadikonda","No","Yes","Co-Ed","78.1","NA","NA","5.6","2.7","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00145","Modern Jr College, Sattenapalle","Private","CEC,MEC","Andhra Pradesh","Amaravati","Sattenapalle","No","Yes","Co-Ed","81.4","NA","NA","NA","2.4","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00146","Govt Jr College, Thullur","Government","MPC,CEC","Andhra Pradesh","Amaravati","Thullur","No","No","Co-Ed","82.9","12","2.1","NA","5","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00147","Govt Jr College, Kavali","Government","MPC,BIPC","Andhra Pradesh","Amaravati","Kavali","No","Yes","Co-Ed","76.4","11.1","1.6","4.5","NA","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00148","Govt Jr College, Kavali","Government","CEC,MEC","Andhra Pradesh","Amaravati","Kavali","No","Yes","Co-Ed","74.1","NA","NA","NA","3.4","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00149","St. Joseph Jr College, Guntakal","Private","MPC,CEC","Andhra Pradesh","Amaravati","Guntakal","Yes","No","Co-Ed","73.5","14","1.6","NA","4.4","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00150","Govt Jr College, Unguturu","Government","MPC,BIPC,CEC","Andhra Pradesh","Amaravati","Unguturu","No","No","Co-Ed","76","15.1","1.2","6.2","2.3","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00151","Gayatri Jr College, Palamaner","Private","BIPC","Andhra Pradesh","Chittoor","Palamaner","Yes","Yes","Co-Ed","75.8","NA","NA","6.5","NA","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00152","Govt Jr College, Madanapalle","Government","MPC,BIPC","Andhra Pradesh","Chittoor","Madanapalle","No","No","Co-Ed","82.9","13.6","2.7","8.2","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00153","St. Joseph Jr College, Palamaner","Private","MPC","Andhra Pradesh","Chittoor","Palamaner","No","No","Co-Ed","75.6","15.4","1.2","NA","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00154","Aditya Jr College, Puthur","Private","CEC","Andhra Pradesh","Chittoor","Puthur","Yes","Yes","Co-Ed","79.4","NA","NA","NA","2.6","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00155","Govt Jr College, Bangarupalem","Government","MPC,BIPC,CEC","Andhra Pradesh","Chittoor","Bangarupalem","No","No","Co-Ed","74.4","8.9","2.3","11.7","5.1","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00156","Govt Jr College, Vellore Town","Government","MPC,CEC","Andhra Pradesh","Chittoor","Vellore Town","No","Yes","Co-Ed","72.8","12.7","2.1","NA","3","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00157","Vignan Jr College, Puthalapattu","Private","MPC,BIPC","Andhra Pradesh","Chittoor","Puthalapattu","Yes","No","Co-Ed","84.4","8.6","1.5","7.3","NA","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00158","Govt Jr College, Puthur","Government","BIPC","Andhra Pradesh","Chittoor","Puthur","No","No","Co-Ed","83.2","NA","NA","10.8","NA","3.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","48"
"C00159","St. Joseph Jr College, Pileru","Private","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Pileru","No","Yes","Co-Ed","82.5","8.2","2.4","NA","3.7","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00160","Govt Jr College, Erraguntla","Government","MPC,BIPC","Andhra Pradesh","Chittoor","Erraguntla","No","No","Co-Ed","77.7","11.4","1.3","8.2","NA","4.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00161","St. Joseph Jr College, Nagari","Private","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Nagari","Yes","Yes","Co-Ed","77.1","15.3","1.1","NA","5.5","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00162","Govt Jr College, Kuppam","Government","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Kuppam","No","No","Co-Ed","73.4","12.4","1.6","NA","4","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00163","Govt Jr College, Madakasira","Government","CEC","Andhra Pradesh","Chittoor","Madakasira","No","No","Co-Ed","72.9","NA","NA","NA","2.4","2.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00164","Govt Jr College, Madakasira","Government","MPC,BIPC","Andhra Pradesh","Chittoor","Madakasira","No","Yes","Co-Ed","81.7","9.9","2.6","5.1","NA","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00165","Gayatri Jr College, Nagari","Private","BIPC,CEC","Andhra Pradesh","Chittoor","Nagari","No","Yes","Co-Ed","76.2","NA","NA","10.6","5.1","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00166","Govt Jr College, Kalikiri","Government","CEC,MEC","Andhra Pradesh","Chittoor","Kalikiri","No","Yes","Co-Ed","82.3","NA","NA","NA","2.8","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00167","Govt Jr College, Nagari","Government","CEC","Andhra Pradesh","Chittoor","Nagari","No","Yes","Co-Ed","80.6","NA","NA","NA","4.8","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00168","Aditya Jr College, Punganur","Private","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Punganur","Yes","No","Co-Ed","75.8","14","2.1","NA","3.8","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00169","Aditya Jr College, Punganur","Private","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Punganur","No","No","Co-Ed","82.1","12.4","1.3","NA","2.1","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00170","Govt Jr College, Puthalapattu","Government","BIPC","Andhra Pradesh","Chittoor","Puthalapattu","No","No","Co-Ed","83.4","NA","NA","9","NA","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00171","Govt Jr College, Madanapalle","Government","BIPC,CEC","Andhra Pradesh","Chittoor","Madanapalle","No","No","Co-Ed","78.9","NA","NA","5.1","5.1","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00172","Govt Jr College, Srikalahasti","Government","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Srikalahasti","No","No","Co-Ed","76.4","12.7","2.5","NA","2.9","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00173","Govt Jr College, Pileru","Government","MPC,CEC,MEC","Andhra Pradesh","Chittoor","Pileru","No","No","Co-Ed","82.4","8.8","2.6","NA","2.9","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00174","Narayana Jr College, Bangarupalem","Private","MPC,CEC","Andhra Pradesh","Chittoor","Bangarupalem","Yes","Yes","Co-Ed","78.8","10.5","1.7","NA","5.2","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00175","Vignan Jr College, Chandragiri","Private","BIPC,CEC","Andhra Pradesh","Chittoor","Chandragiri","Yes","No","Co-Ed","81.6","NA","NA","9.7","4.2","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00176","Govt Jr College, Nagari","Government","MPC,CEC","Andhra Pradesh","Chittoor","Nagari","No","Yes","Co-Ed","81.8","9.1","2.3","NA","4.3","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00177","Govt Jr College, Puthur","Government","BIPC,CEC","Andhra Pradesh","Chittoor","Puthur","No","No","Co-Ed","83.3","NA","NA","6.4","3.4","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","64"
"C00178","Govt Jr College, Punganur","Government","MPC,BIPC,CEC","Andhra Pradesh","Chittoor","Punganur","No","No","Co-Ed","81.5","13.7","2.6","11.3","5.9","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00179","Govt Jr College, Bangarupalem","Government","MPC,BIPC","Andhra Pradesh","Chittoor","Bangarupalem","No","No","Co-Ed","80.4","9.2","1.2","4.5","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00180","Govt Jr College, Bangarupalem","Government","BIPC,CEC","Andhra Pradesh","Chittoor","Bangarupalem","No","No","Co-Ed","80.4","NA","NA","11.5","5.4","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00181","Govt Jr College, Wyra","Government","MPC,CEC,MEC","Telangana","Khammam","Wyra","No","Yes","Co-Ed","80.1","10.8","2.1","NA","2.6","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00182","Aditya Jr College, Keechamma","Private","BIPC","Telangana","Khammam","Keechamma","No","No","Co-Ed","83","NA","NA","5.4","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","64"
"C00183","Govt Jr College, Tungathurthy","Government","CEC","Telangana","Khammam","Tungathurthy","No","Yes","Co-Ed","73.2","NA","NA","NA","4.4","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00184","Sri Chaitanya Jr College, Yerragondala","Private","MPC","Telangana","Khammam","Yerragondala","Yes","Yes","Co-Ed","80.9","13.6","2.4","NA","NA","2.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00185","Narayana Jr College, Palvoncha","Private","CEC","Telangana","Khammam","Palvoncha","Yes","Yes","Co-Ed","73.4","NA","NA","NA","4.4","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00186","Govt Jr College, Palvoncha","Government","MPC,BIPC,CEC","Telangana","Khammam","Palvoncha","No","Yes","Co-Ed","73.6","9.4","2.1","6.3","2.9","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00187","Govt Jr College, Yerragondala","Government","MPC,BIPC,CEC","Telangana","Khammam","Yerragondala","No","No","Co-Ed","79.4","14.6","2.1","6.9","4.8","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00188","NarayanaVidya Jr College, Tungathurthy","Private","BIPC","Telangana","Khammam","Tungathurthy","Yes","Yes","Co-Ed","75.4","NA","NA","6.1","NA","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","48"
"C00189","Govt Jr College, Bhadrachalam","Government","CEC,MEC","Telangana","Khammam","Bhadrachalam","No","No","Co-Ed","83.8","NA","NA","NA","5.3","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00190","Govt Jr College, Khammam","Government","MPC,CEC,MEC","Telangana","Khammam","Khammam","No","No","Co-Ed","73.3","12.8","3","NA","6","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00191","Govt Jr College, Pinapaka","Government","MPC","Telangana","Khammam","Pinapaka","No","No","Co-Ed","77.2","14.1","1.9","NA","NA","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00192","Modern Jr College, Bhadrachalam","Private","MPC,BIPC,CEC","Telangana","Khammam","Bhadrachalam","No","No","Co-Ed","81.7","13.3","2.6","6.1","4.5","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00193","St. Joseph Jr College, Tungathurthy","Private","MPC,CEC,MEC","Telangana","Khammam","Tungathurthy","Yes","No","Co-Ed","74.9","10.4","1.9","NA","2.8","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","64"
